1523779128	477015103,1608190110,2025141114,1598139647,3907723426,1590568016,1834456239,3871644456,2074877963,1317937756
1393477658	510367946,1661386262,1379530964,1640509184,502928581,6303018712,2141375231,1788935136,1390320744,411163568
1886740210	477015103,510367946,1670756154,1435383377,606682555,3907723426,389774070,1432437770,646486957,434297812
2140453125	3962765095,431755185,1394268826,3304849979,5110094044,1749150117,1807920798,6406554334,6294020756,1566044664
1650456539	372706616,553932973,1706024878,1473491372,545191414,3995110426,360758013,1452671644,602426528,1637147086
1680670122	2025141114,3412510407,1663708406,3219863231,2098893879,5026923329,1649010244,1817223283,6404076645,1598139647
490364896	3581830710,1339253182,3971802136,5099998454,1449153753,3920546971,1305114537,1938203594,1302988150,3899256672
1422605091	445544177,3531978058,1424940257,2102301971,1489892182,1364471963,1846740489,543781310,1506065170,1705916492
573586220	1499090695,477015103,3907723426,3354702422,310631743,1823841754,420154955,3230823833,3886038149,1295934716
6428134400	349636794,2000338880,5144484177,3365170782,3899256672,2011204714,3391017907,6329246145,563791886,3331362629
592396999	3393343027,1712469712,1349867617,3865890146,3340566845,2128412408,6306663371,1570977653,1801713177,1408543453
1489892182	502406042,3573772534,1823841754,4957030400,2133515518,3928793244,310631743,5209153872,4003544735,3575542145
1676342392	6403732855,489974039,3422209306,1574362660,539293172,1561934522,3304849979,1661386262,1574403395,477015103
1499090695	573586220,1935583851,1788263880,1618431728,1957632019,1661349565,502406042,1773062355,1391393220,1928228394
560255282	1450970364,1290243258,3374832467,352558557,609367743,5042751218,1324632148,1574362660,551908649,1672892922
1977669486	1788263880,1823841754,618688471,3718254426,3313940072,1874284166,1490136611,1771560098,3268945372,1570235161
1709880029	439815139,3808651452,5195044411,1589123553,473297752,3234722214,1978358694,1901841824,445592961,1863498579
579305931	345549517,428614298,626282653,4899045637,1589123553,377454305,1327666887,1733098669,1391393220,1712466187
363704120	1480836601,297013163,1401156745,1391393220,3715988272,467973442,1379178887,583242159,3326042513,118057495
2059477909	1374223264,73799276,4945137773,384767462,391475884,2001442591,389254539,125136381,1473491372,1478647677
6374858025	1680681821,6275326001,1660437060,603322424,2009945782,3281361852,445592961,1722308226,322934378,1721330819
3245553914	1646094762,1532392294,355404798,282964830,3315834650,4876311869,3390378216,1835288869,1679127633,5127116057
418778523	1506542074,633389376,3469541805,3718254426,601670327,512005352,5150767201,1427394507,1381532745,1770768911
4011203309	3278891336,3419200326,2022009117,1832722669,87685642,96986181,5209153872,2141375231,4999274948,3315834650
1774979500	1608190110,355404798,5216408467,2136891700,2022009117,1675463715,5095004251,1317937756,1915936122,135761687
3923482076	546284374,433267575,3907723426,1792500286,1317937756,2128412408,1473491372,1393895299,3320752470,3277826229
1532392294	3921423406,3722140846,3907723426,1835242498,3717565218,1435383377,3402241591,3575542145,3281361852,1670756154
1819400916	3683481422,2035748840,615868396,1613717637,1804107531,1938203594,1553244570,3277826229,3259503623,3413554122
6450406626	3281841389,1344864782,3219863231,3266335940,1444972915,5129534987,477015103,1953144252,6294020756,5110221657
6402278845	2091234239,4025953226,1511153960,1518382851,5107929884,4925017114,2135758868,3906648435,342943124,4948427181
2121512006	55101398,1391973401,1713440427,487338638,421319587,434065979,602089553,569750960,1450970364,432583918
6350551519	1805740599,3981676462,1511153960,4962052145,3625797793,5088304147,3916634581,2058884184,6279196268,1489892182
1832153416	1561934522,3398734870,1834456239,3344212274,1675718414,1972469963,1511153960,1816940405,3232979534,441465854
6327811085	6306663371,4038395352,2091234239,1608190110,3330334519,2016579943,406335677,2117201982,1948002838,1628613581
608534051	371983285,1646094762,531689654,1423389105,1629498547,1703783365,1522391057,599383193,3998276463,3231094601
2098893879	3309134146,1638080150,1923724472,1924464476,1489892182,1850055991,472932612,1686057704,1675250223,3216904348
1482648856	571060659,1594000601,413508710,308657681,355404798,2001442591,74778759,1331496410,1452671644,73799276
1464740442	647203531,552370497,556945853,1673602602,1450970364,1323354,530486998,1294807111,1407913572,1312807157
1415377468	2083554413,3870915615,562773561,1796244584,632743541,4907782279,1777576487,3333953914,5216408467,624513524
1839812680	4961015822,1478647677,1528285720,3354702422,2088995071,4945137773,1918976400,1511153960,5029456309,1823841754
2043087887	1950387036,3861736847,543344810,6413964528,6377066214,4995086548,1882166666,3683481422,1422605091,270462778
4958353072	355839411,555374344,559256967,3716536914,1535116333,1469110474,3992649856,260994205,3992664229,1613628752
6383362031	2066722333,1590568016,3330334519,477015103,3271387616,1455513651,1817223283,3346212255,3297603151,1934406076
3285013012	6298398883,4886577099,3899256672,3331362629,3412510407,6348425472,5144484177,5132290289,1643486995,3891101908
3989316105	1675754725,1503137518,1949759144,1803632613,5072345112,2022997781,1553244570,3242595488,2075339550,1835945857
6383706376	3994011579,498935626,1835945857,1503137518,318281935,3240454007,1956982842,2075339550,1620872763,6300067673
3229960279	1511069691,3920546971,308657681,1679127633,1604684118,3235239134,1574578599,533945022,3940655974,2059749886
3958344195	1661634581,1827354712,371983285,1732145639,1679598624,390544204,3749008029,4004790183,1986615846,483829833
1491700391	2091234239,477015103,310631743,1624461646,1334260907,3907723426,1670756154,510367946,3354702422,112501991
1811339223	1342172959,360296548,105561182,467836904,1330174825,1743942323,1436141479,1828496944,389774070,1670756154
1626954953	630249522,1613581788,1834532934,449923728,3991029693,3409432735,262492242,553598572,433308513,474117821
1449252395	510367946,483408992,1528285720,1891526852,1400312515,3267765939,1391973401,3250988646,623432502,5024179834
1884887038	3317943884,1370122308,1695676912,3902588980,3981630696,3870915615,3388818416,1429817948,1843904050,1839812680
254177554	1394420163,7066804,477015103,1435383377,1544790171,1613646659,3907723426,416683887,1769747580,1344864782
4877183358	3346790015,3970716721,3906648435,3250704530,4038929615,3354702422,477015103,1551261089,3861736847,3925386363
6274519907	1948002838,1884887038,2009157601,3982356603,5122774434,1939235336,3378897311,3368099870,3385046847,4975109432
3954082959	3902588980,3982356603,3388818416,5107929884,3940655974,3402241591,3723724501,6327759953,1695676912,3393343027
1653342408	3259503623,433365858,389774070,1449153753,1390320744,1856881099,309021141,1815225993,444729080,323399907
3584413908	3309134146,3409432735,4945949792,3413554122,3866357947,5216408467,3238899142,3902588980,3901206935,1828973024
4872618811	4961015822,3333953914,3948163972,5024179834,6416173424,5029456309,6405990924,6308038117,2108200645,1815593578
1443491621	1308139110,595295937,1957268022,433267575,1666764731,2059477909,1613689501,1705598892,1705117489,2092646832
4990416936	6412085585,2020505497,1646094762,5216408467,1532392294,2020467928,1835242498,469075796,441465854,6448766889
574024295	1580743411,443695672,493035128,2003679798,1334281382,433365858,413418907,1872320695,555907160,413508710
1589123553	355404798,1446794214,1709880029,310631743,433267575,2087736571,1640290024,3267822470,1572172291,1534823757
3862561340	4945137773,3340566845,3294310845,3810561220,2088995071,1863272588,3683481422,6306663371,2059477909,5095004251
1586505310	1895452816,3810059396,3243012712,3253272857,291714642,1334260907,1863272588,1659961718,3972846238,1659463213
1404935766	469075796,1774979500,1834456239,1895149358,487338638,477015103,3899256672,1686057704,2114965900,1675463715
1607309742	1978400031,1850055991,2015166260,3352777766,1422701064,4945949792,310631743,3275851816,5110748568,1772277871
500110024	1506542074,1386569995,1722635646,3239170451,1822831158,1608190110,1763399843,1687936348,498975577,573586220
4955053628	1535116333,3574696595,6373420267,5219912932,1537153576,6394835379,5177785384,3856372430,1653484583,3228152059
320776858	587320346,290074997,422013862,98027566,591093127,1542957760,312609709,341180487,472345867,276096118
3946595680	3413774819,4038929615,1536123423,353189833,1675143346,5064725107,541304630,444568034,1711767170,3250704530
1875578579	1528285720,500683374,1711767170,1613646659,416683887,1394420163,3330334519,1433792985,253460173,618355329
1599494785	510367946,627379982,1886571068,3985206516,1887759698,1378689767,3347281063,1978927855,3228152059,1606485851
9153154	63159323,1575129484,3966233168,353736132,1319175006,265604597,6300067673,6278176351,6348726025,1503137518
5202405633	2141375231,5071122411,1876177797,1469504531,3890718642,6306663371,3815625505,3949213754,3582970563,1827964963
6411206871	1324827903,1628359220,3826967994,1527835507,3228086890,3337255798,2017046438,1537153576,5132290289,3809461113
1439785924	485755862,1741415213,1454262687,1613581788,3887923076,1618431728,1792848799,500683374,392460231,3992900883
3284194117	3920546971,3275851816,3255479273,1925472468,6279196268,1939235336,2051894205,2091234239,3304447293,3419498653
3297603151	1515438818,3320332492,3219863231,3577910291,6383362031,3310270577,3412972100,1839164775,1333716335,3422209306
1333922647	1317937756,259514189,2136891700,2124858934,6368284681,1687865522,368517415,3927496077,3378897311,1537893758
507958647	83217236,1472729346,265511754,1875578579,1863498579,1430112081,111383483,1744135253,107438529,260994205
2128936176	1673602602,3298556258,3268940619,3718254426,2108200645,1385071746,1933059376,1888008610,3348026079,3906648435
515843911	3298556258,274946808,281573710,1363184754,410658501,4902687260,515931631,1646947306,385669377,5066165157
133281966	477015103,385669377,1410862594,1552004966,1308808455,338758852,1344864782,1714230472,1717741559,105832760
1583741901	1666923179,1410862594,498975577,5021720625,5144484177,3918539554,4899844724,5088304147,129210051,1308808455
1537902732	1311050981,4991426102,1528285720,105832760,74778759,259514189,1618431728,507431763,430696636,1978400031
487309788	261153481,1674672793,1577982419,1443491621,557698623,1308139110,602426528,503371720,595295937,1673864285
6368656235	5110748568,3368099870,3866604997,3913740190,3939315814,3815625505,50993991,3892111777,3285013012,3574696595
2003679798	3219863231,574024295,3242595488,2017871922,5182095063,1984148222,4941699461,623738414,6383362031,5064725107
3382394461	3989005770,6318474658,1367586741,3870879523,5182520647,2112718649,444568034,4038929615,3242595488,1711767170
3295573800	2066722333,2142551794,3419200326,2077328482,1686057704,433936014,5064725107,3385046847,3391017907,1912885103
1511153960	2091234239,3870915615,477015103,4948427181,1978400031,4002513729,1957632019,1695676912,3333953914,5083515256
1829282587	1872320695,472236985,1505928306,3720085746,376315888,1324714013,3987270506,252472039,1425857873,1895452816
1308080108	1741415213,499916380,1661386262,1355013891,1388029638,643848116,1796188546,555907160,1469504531,583439804
378354276	2102301971,3573772534,420154955,3982356603,1804363378,3890146102,1381532745,3718254426,3412490832,3349667769
446801885	1835945857,3866239827,3242595488,544585772,549260957,490153845,1839164775,1290243276,3325356409,3266335940
1531064563	6273606143,1443464557,6414612885,4886612285,6278419465,2074877963,1815554875,1608190110,3368099870,1316338695
436501026	80886951,416683887,39348833,1552004966,249521862,469075796,288000709,430696636,556945853,1339253182
2136773102	563791886,3720085746,3865919968,5086741926,1758453423,5064839129,1423389105,5044888922,2039391522,1539014290
1373700443	605568826,98156372,476633216,5205204605,1430026134,368517415,2066722333,1611688002,1344365249,1344837239
1925408650	7066804,379137355,434569214,1692467788,1795263217,613284485,1863845264,1409199647,1502394003,557698623
1513958001	614772175,433308513,1762599038,1613581788,481104438,545191414,1480836601,1948320214,632050929,1613689501
3344702934	1796188546,1321560755,2066722333,3313940072,3928793063,5205204605,1781523670,3354702422,1661386262,4973167004
1931213448	618688471,1744135253,1563338389,559009895,445460117,1995518143,3573515033,2138696847,1835242498,541149321
1671870409	3891752866,528334092,3257689912,1785583716,1770488939,4038395352,6383362031,3242595488,1506542074,3326042513
4996147129	1854199355,1454930003,3320344094,3350935967,1817223283,1608190110,2025141114,1316338695,483857001,3723657369
3257824773	391475884,73799276,546284374,2088995071,1547618450,135761687,329157183,1858052044,1349867617,3985206516
4886577099	3899256672,2002029084,541304630,3331362629,5144484177,6298398883,6348425472,486119355,3365170782,1981769265
376046936	566439091,487043249,356150054,1429010298,477015103,1382896674,1449153753,1628613581,64744184,389774070
6407728091	5024179834,4876311869,5095004251,3828799501,3340566845,3256280033,4945137773,4020311940,3939315814,6444664091
6279196268	333038599,3887923076,3865919968,3870915615,3901206935,1939235336,3277826229,2091234239,2133515518,1371288655
1759521312	433267575,4876311869,6286570281,355404798,1751157042,5087397512,1661386262,1407913572,4054137438,1814358102
3717378535	3350935967,3422209306,1923724472,4025953226,1563338389,1744631792,1901841824,3304849979,1532392294,371983285
